date,Cluster,Available Channels,Interference,Elevation,Population,Density,TVWS Range (km),Signal Strength (dBm),Spectrum Utilization (%),Temperature (°C),Humidity (%),Interference Level,Failure Rate (%)
2024-04-13,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,46.7635843617965,76.01711829863244,34.112500595485514,81.94424410408246,Medium,2.556528942046205
2024-04-13,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,39.11361818203834,63.620020477809845,32.12671463661242,42.03499799827885,Low,4.850383201906425
2024-04-13,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,48.85346584390094,59.64282378189063,29.15790340341298,48.91350476645012,High,1.031313228943358
2024-04-13,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,69.36782560209764,99.86397996066722,15.256335075217478,62.7499770228906,Low,4.780045520497703
2024-04-14,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,28.45341423634918,63.96061980608262,25.55895441868389,49.28230863662046,Low,3.26497946055907
2024-04-14,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,99.3322537899526,88.23471342883812,26.339562821832587,78.22152237640978,Medium,0.4350968942275779
2024-04-14,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,68.13307464541735,92.43923651188608,32.02929333197984,76.66765055794663,Low,1.584781844324969
2024-04-14,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,43.06261231932213,83.38695403590108,23.59304830977024,64.02855034599833,Low,0.33953502060608215
2024-04-15,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,22.587978286076154,54.35260173413439,23.163832727643562,32.61786066543594,Medium,3.878417340952395
2024-04-15,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,73.63175805775288,66.77853231284693,18.63285110177783,45.613384516638604,Low,3.5715451320483567
2024-04-15,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,27.990539656441214,88.07830779146127,33.40986562703155,42.88001652092247,High,2.846252772312556
2024-04-15,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,86.001844151092,72.52677649776027,26.648124023871347,85.24704684013633,Low,4.275724156766164
2024-04-16,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,76.73926576914205,99.68312148744292,32.197143284177024,40.2671484110767,Low,2.901204352374272
2024-04-16,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,42.43282496068281,61.25554312564314,24.862707675727762,74.56165854504303,High,3.8682197313482853
2024-04-16,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,62.47178004198604,69.28335504416283,29.153934150117106,74.87118957400529,High,3.689048209948928
2024-04-16,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,92.8588314966691,82.57691356633117,21.051167361405966,52.313368402502476,High,0.837933723104904
2024-04-17,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,24.510708546886917,64.8675803088838,15.140756797642041,89.06290099629706,High,2.3429770194711113
2024-04-17,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,72.97196065845054,93.13943915030445,28.1569491297144,37.29244531769564,High,3.812943111101832
2024-04-17,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,25.113994493498367,63.27021886043103,27.457631842232473,66.83235559024229,Low,1.6913459623026923
2024-04-17,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,18.901040320745054,60.0854752413828,16.479921057312303,74.31150473473235,High,0.6667580978124282
2024-04-18,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,62.05978406382828,88.06765311961684,16.208751558282085,72.64858319022866,Low,3.445921528480842
2024-04-18,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,39.09458284060278,91.07356896711666,26.447447118289226,73.08624089773257,Low,0.8152181169722517
2024-04-18,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,24.439339312856582,63.113886576658494,28.393914874342894,60.751255962535105,High,2.158054384515855
2024-04-18,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,20.683920479242,62.035870611603094,34.841467449932495,33.50647243562959,High,0.861945034069665
2024-04-19,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,30.645389063423035,79.97898315038321,21.063944892316947,55.20842123816976,High,3.2417424350088293
2024-04-19,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,38.8919365415948,55.50080931063233,16.390117111187486,70.42845584128564,Medium,2.327160716660244
2024-04-19,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,11.684814111438794,55.227322516180365,29.944401139470607,88.5771741851155,Medium,1.661142805189383
2024-04-19,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,15.012853990403954,98.59414928921537,26.3534944860334,60.75790413034509,Medium,0.847413123369521
2024-04-20,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,74.22186588127,75.39743572476353,22.96503900274672,61.311808161283714,High,0.4096954003277059
2024-04-20,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,54.10538653489601,74.48345882190142,22.66800955016039,53.66733104837401,High,0.6838447818492605
2024-04-20,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,33.22199507745076,53.789878446529094,25.962947267405035,66.80696585164284,Medium,2.29610437419865
2024-04-20,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,41.10603448716404,58.8492009527693,25.43082105534156,76.4887902083728,Medium,1.4235185990397987
2024-04-21,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,48.60372078699488,91.9299585188738,17.668957107616095,52.690990215996486,Low,0.29610656274283276
2024-04-21,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,54.37995412679477,67.32502095522102,23.743847365979345,76.49293662598865,Medium,3.5945812107129176
2024-04-21,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,44.18460078363939,62.89926261567804,15.294211811933911,36.765774009412524,Low,0.35734059356062664
2024-04-21,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,95.28403483928517,79.02854919798547,32.88997641500184,35.531958870768136,Medium,2.4137257939262815
2024-04-22,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,15.59630382305933,63.85844922045719,26.53741202731627,69.87822098636529,High,4.741565611220732
2024-04-22,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,20.754594844029903,66.02074464482608,26.636600433104874,47.74157576825458,High,3.9440230310272626
2024-04-22,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,82.12351367186463,51.13936486868616,24.147809453755066,53.30031892653338,High,4.978894735486902
2024-04-22,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,41.17684452731288,51.46141379869993,23.88348517328218,59.814693072286275,Low,1.874083619401351
2024-04-23,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,23.385671279160597,83.45476682680994,26.79828807003762,35.43643693777373,Low,3.0470676641187335
2024-04-23,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,31.05836443679216,65.27972222979346,24.361851928404583,63.481834691425064,Low,2.4424830252523857
2024-04-23,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,46.781896188135406,72.05092983416218,31.544856601391615,48.42390460549842,Low,4.437737400276713
2024-04-23,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,60.741675519894294,92.07787457500764,15.890604308557236,31.413472988157856,Medium,0.48482400886410815
2024-04-24,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,26.359976389907533,89.45570050175348,23.72269460107836,58.15517503601551,High,1.2411743500468153
2024-04-24,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,66.74573631134959,54.69064989484232,23.010604216828767,58.49893718790014,High,4.755783042405822
2024-04-24,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,19.37539511987948,81.92079290818039,19.30655424403836,56.08528713255957,High,3.050752652041042
2024-04-24,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,94.29949417858272,69.06047783804365,26.194856894865495,47.33215104201564,Medium,1.695069896408354
2024-04-25,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,68.87702737021118,69.85138777842322,29.251909155671598,80.09118299423551,High,4.420225201041881
2024-04-25,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,52.552820169468234,52.702388294117185,26.084279571337927,81.78838738439913,High,0.5333718819291112
2024-04-25,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,84.84159267966112,80.38454049733485,24.971639544242596,53.08253300884154,Medium,3.0788548053482345
2024-04-25,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,78.45794156172128,88.21632767388115,25.236753511332083,32.5592128875584,Low,3.0912725081410093
2024-04-26,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,60.291306745509424,57.69980115713948,34.971445978072296,73.71421679742204,Low,4.05832865177896
2024-04-26,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,54.25407409353812,82.7657017141064,28.810477273711665,80.40496372756223,High,2.670233437860003
2024-04-26,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,91.52528610104282,69.54065519472518,30.506195258825258,79.43196303342833,Low,1.9814211488192055
2024-04-26,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,42.40038618153395,92.88129320606953,29.374630728373944,48.06573771127117,Low,3.4938755255801355
2024-04-27,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,35.536440297594154,98.98168592572631,32.393507899692636,65.65426325252812,Low,1.283290263824672
2024-04-27,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,61.05656151526565,87.46622154394686,18.781671863897987,68.73210810319381,Medium,2.937415176380896
2024-04-27,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,43.81445081660012,61.66188586796224,20.10110825781819,40.9972775489014,Medium,2.6053547251156135
2024-04-27,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,65.49846589615488,89.02026982793629,21.01087911240319,32.82883327299127,High,3.148473526378052
2024-04-28,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,96.07285915938424,64.1669373322126,30.543690822095563,82.31176704350017,Medium,1.0054211616193987
2024-04-28,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,14.843210890505931,89.9760073064326,19.446150663990668,58.72627176228241,Medium,4.217558060133409
2024-04-28,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,88.06009612559455,57.079102138053386,22.17169668626824,37.566138919388344,Medium,2.281171823997461
2024-04-28,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,44.15219242850327,69.44877030192269,15.564310282748918,47.48849984581814,High,4.79069935593061
2024-04-29,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,30.98017511632121,52.87937411520572,16.479411766762915,69.18267981726497,High,1.8685872546679843
2024-04-29,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,47.47873559465515,97.72260321034096,17.371689893130505,85.54804053094432,Medium,1.4686170084224643
2024-04-29,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,51.29233920185093,88.68178768553413,15.378338172677468,39.4390225405011,Medium,4.000689375816304
2024-04-29,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,94.648542160023,97.21466356264092,22.066116627012182,84.30838937048497,Low,0.03472833022669708
2024-04-30,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,85.54282002681157,91.06185400373836,26.935943611414242,37.80799265052306,Low,0.11500117699903445
2024-04-30,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,74.02738252475099,73.59298639642589,31.729049855790922,57.07274857417882,High,3.7570847741334448
2024-04-30,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,35.391720551107824,91.51943391427191,22.022214529941742,83.15736884517014,Low,1.1975037678083296
2024-04-30,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,16.65195081751046,92.60864129494435,17.454478173049356,59.71048293890033,Low,4.188483036726062
2024-05-01,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,29.567821357747686,69.54551216910517,25.797749642635175,56.270202169853256,Medium,2.4004566565403507
2024-05-01,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,50.74206024443202,57.39026531941391,20.222598956453062,68.91362584872043,Low,3.0913866390363505
2024-05-01,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,43.40675998482004,74.10534949456871,18.457876406146294,80.58296218162313,High,3.0876911401833853
2024-05-01,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,58.81368614365661,80.88429791876692,29.75591735606941,79.43684270147071,Medium,0.5607030705417937
2024-05-02,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,95.56084266621738,75.03872848088905,20.809929862889472,33.352553831579264,Low,2.008296799349417
2024-05-02,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,19.115270142511783,77.69120476385612,20.81965727857913,62.03145168102655,Low,2.6111994512502408
2024-05-02,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,34.72756972714329,91.05843137347811,32.484084246006674,52.84528117240871,Medium,2.7036659859032683
2024-05-02,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,61.91306765929967,71.72424956333391,29.979356954533458,70.03857252451732,Medium,4.79506879955993
2024-05-03,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,86.37214746277866,69.39723346249315,30.134719211603578,45.433649204529466,Medium,0.40835660817421404
2024-05-03,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,28.25323071801118,83.21837221004702,16.55499746520839,53.64442984225535,High,3.80421327307823
2024-05-03,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,73.85383993307644,94.2453905218367,16.282706814797386,38.022490440664996,Low,1.4728838469822298
2024-05-03,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,92.03424587254666,73.27491136889937,29.055715683505177,54.23972280784565,Low,0.6651610992151641
2024-05-04,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,47.59371090714587,81.10610763915383,31.449616092736395,63.41922293605667,Medium,3.2073245278519265
2024-05-04,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,81.57935358444757,59.207165956286,23.14167187661292,39.31296885217448,Low,2.34721195704186
2024-05-04,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,53.06135872651825,95.67783599202001,33.89319963986286,83.24455933898699,Low,4.869258382633399
2024-05-04,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,19.642193013396113,96.88894224096916,17.861005906238468,53.17118341720236,Medium,2.3765409285068326
2024-05-05,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,34.35582865050214,84.01540048451126,26.447023185909316,41.05421199425206,High,0.8918566526494743
2024-05-05,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,47.33438558709967,65.8738402057328,25.888402958434867,57.41094272461005,Medium,0.8209438031576245
2024-05-05,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,69.27993486154044,58.08158204836159,29.676924474561186,30.577063845141165,Low,3.8824097008613814
2024-05-05,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,41.57033504182306,68.45540689916734,24.160952058792994,53.3488785332119,High,2.8897473839454824
2024-05-06,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,43.79334645137464,70.5586726318743,33.11343792805536,33.29722942357884,Medium,1.817337102936753
2024-05-06,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,80.50758852236713,98.76545096880011,25.103833016754944,77.95205885432921,Medium,4.495243345164011
2024-05-06,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,54.156340533988484,94.04478837600611,23.241828029762047,81.31608134239013,High,1.2567402253286775
2024-05-06,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,85.3840153951132,95.87206159685633,17.375943704041312,84.01746724192444,High,0.19677732299794473
2024-05-07,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,96.0702185493759,88.17790902082487,17.909884643820575,34.201681340606136,High,4.055385634677692
2024-05-07,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,58.60181272326224,75.52272139612661,22.58849377404303,79.02456014542881,Medium,1.0637598011974447
2024-05-07,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,20.695800335834065,83.33752840794689,15.252764083454128,65.83107697608168,Low,4.27658478740081
2024-05-07,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,54.46837335121457,89.84098904404203,27.993010199030856,32.609326139478505,Medium,1.365681067423173
2024-05-08,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,20.32165427103051,58.30578171147462,22.902763518438682,62.91928908747627,High,1.2849735269614388
2024-05-08,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,62.06314869164399,88.97983689157769,32.933791769652466,50.62861121424038,High,1.3105545629258875
2024-05-08,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,69.49043232777667,61.251928571532474,34.67254291060514,70.59135003206565,Low,2.589665327063109
2024-05-08,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,35.62567545643525,87.24512181094661,18.763725275802685,85.39623218632937,High,4.970639227932761
2024-05-09,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,46.9635970430537,64.93284217023378,19.62167869570247,69.07187229390539,Low,3.714958837813689
2024-05-09,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,10.498074178238067,94.39293642688105,17.879199622291228,47.857320517650635,High,4.524917113170647
2024-05-09,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,41.95529144450103,55.58968813875587,29.070344515811286,67.06966106580859,Low,3.5310929855627475
2024-05-09,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,20.015019507445203,59.66536859012148,26.709098035750753,40.04344615249718,High,2.636362903082687
2024-05-10,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,69.39802279318289,82.45987960677661,22.510598119302724,63.978091366950906,Medium,1.8399265804487537
2024-05-10,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,76.3330145919822,93.26646783866146,34.35641449236864,89.06250256225101,Medium,2.145442968021423
2024-05-10,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,39.00121347389428,91.71839916442774,29.92176686885869,45.95187489029688,Low,0.02600160690237108
2024-05-10,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,20.62390739507594,69.44757313140745,24.819288005126374,48.3141468559907,High,3.518382634363438
2024-05-11,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,66.96676913533452,59.668453857984716,27.99779042856888,55.346194700379314,High,1.8633379402208112
2024-05-11,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,31.352504072598524,63.951041771663164,19.09744927159153,50.86483661500455,Medium,2.15892019749149
2024-05-11,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,59.6705257847697,85.86290923075698,29.553843324448717,41.27656563446208,Low,4.648539970523821
2024-05-11,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,97.73980801164915,63.09896482158054,18.323644697319928,35.365568747809974,Medium,2.3728444608583352
2024-05-12,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,55.84590852979095,81.08238976656773,26.59207937658035,72.2566725238614,Low,2.8690442708416697
2024-05-12,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,88.58630965329353,96.07156561494172,15.783933900217482,46.67248435346022,High,1.6831968693856152
2024-05-12,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,77.12003265244157,76.9670177712145,26.176274266196252,78.42050893179338,Medium,1.559973186846287
