date,Cluster,Available Channels,Interference,Elevation,Population,Density,TVWS Range (km),Signal Strength (dBm),Spectrum Utilization (%),Temperature (°C),Humidity (%),Interference Level,Failure Rate (%)
2024-10-11,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,93.36544302413152,98.62972058248462,22.258589113349554,66.73872458165592,High,3.4742076991673443
2024-10-11,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,25.033487193749025,66.88386795638152,17.167107276305945,45.45276153992833,High,4.4467807840125575
2024-10-12,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,74.17136136429184,98.9344019972399,18.629741471694835,33.94427162624289,Medium,1.803959603176673
2024-10-12,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,62.71593023569364,64.58031789073813,20.473782291019752,87.90247373273439,Low,4.019533162990398
2024-10-12,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,83.36341066798674,65.3025056290958,15.845380261207133,32.52407846284491,High,0.8436837240404721
2024-10-12,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,25.17984474969949,73.68242695113116,27.174686417651557,81.50576661068796,Medium,2.822078645830927
2024-10-13,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,99.31135339299465,59.028156805816614,29.618957660430077,61.23366723374407,Medium,1.8750224032757192
2024-10-13,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,59.529833603759386,97.95587107143453,19.32754541641794,59.938888660592056,Medium,0.2817554554267898
2024-10-13,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,87.4406600291777,52.982387953894296,29.374827217437023,45.16744052505128,High,1.875813713647167
2024-10-13,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,86.14134903890589,84.92603589895838,21.356880137538244,47.75539093962013,Medium,4.230881156446792
2024-10-14,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,16.922913230649375,52.355634704110734,24.585328997542796,66.23145090840171,Low,0.5949011006326188
2024-10-14,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,33.29765322168415,79.22412191763125,15.166111365982317,61.82825053488791,Medium,3.303071402781948
2024-10-14,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,94.45235456175578,53.2644281238168,24.936558935406946,69.7939070998336,Low,2.462394248171228
2024-10-14,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,32.21309478942245,82.05362191806502,27.38345654288984,34.241384619660224,Medium,3.348847883945098
2024-10-15,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,95.93154600514362,64.00112306080241,31.395010889912704,76.63779467210485,Low,3.8654675692158516
2024-10-15,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,35.31246657180015,50.37959256917102,28.073501941180588,73.43775168375095,Medium,2.056648449775296
2024-10-15,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,71.95135490429257,55.18399012619757,30.548211983089296,35.81993202774155,Medium,3.5455758472540406
2024-10-15,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,13.612572558523425,52.06028527854152,25.964700388339427,77.03508482980439,High,3.7497875045165934
2024-10-16,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,91.59954324433238,68.21307641026581,17.15880964725789,65.8587518757613,High,3.462411727878808
2024-10-16,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,19.227251157210436,94.3054458368829,15.117230720930374,82.57098469580808,Medium,0.5030492348557064
2024-10-16,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,68.5947505860359,65.6014636810245,19.914835089307616,79.55343550751815,Medium,3.2047290427745643
2024-10-16,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,49.54128070678719,76.761206243204,31.20953247323027,83.04008621011133,Low,2.5428513901877228
2024-10-17,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,40.98125795123438,54.199599951177866,30.009591363844184,34.65671297942239,Low,3.8457611326073913
2024-10-17,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,34.92012047665405,54.711976853140975,15.694259951141023,47.53406380066595,Medium,1.6413270717054962
2024-10-17,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,12.256208038675608,53.80624964208138,25.637450424816514,43.66327729492237,Low,1.5866064241789175
2024-10-17,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,88.97940781167861,51.218521652940765,27.331262182939007,31.592443191576177,High,4.111783887021464
2024-10-18,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,95.21807044416079,70.00558724270687,16.057067806438248,63.257019195922396,Medium,0.9126153417839473
2024-10-18,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,93.08416534342113,84.01171712382025,29.790370715704004,67.29803521055032,High,2.0864059430576183
2024-10-18,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,48.79683088523492,75.51855541934343,31.89049222961298,88.74173247684978,High,2.656984384125609
2024-10-18,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,60.33896107127871,97.0497106525191,15.28776946418384,47.41167667443198,Medium,1.3171542741506364
2024-10-19,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,92.54967415175093,53.436799934054235,20.199364241836093,47.36369902322257,Low,2.7366237291269235
2024-10-19,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,19.217020798672486,64.9598151524045,21.483493261446753,31.922304740605863,Medium,3.1290807421578504
2024-10-19,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,81.19633385154384,85.76287567130034,20.00176909947163,89.66223632872101,High,1.2218274032858423
2024-10-19,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,80.09520338840836,79.3525751270906,29.617163581128217,31.061061714775665,Medium,3.8848725859548683
2024-10-20,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,54.37164083447621,94.54660407614683,15.418355526220704,53.18197784482582,Medium,2.437599518280982
2024-10-20,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,87.32356653557324,75.05757245504657,25.309328337474433,55.628128605154544,Low,0.9250071805388888
2024-10-20,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,39.40705278502897,61.187801584105905,18.459669546638366,81.60419300509153,Low,2.2506239330991327
2024-10-20,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,64.43531883923967,59.3203800771953,19.549162316480835,52.69399152296087,Medium,1.151807650525929
2024-10-21,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,81.12201720671105,59.577460720042396,20.302511948820165,78.47154383717682,Low,4.618603400022453
2024-10-21,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,61.54923394747176,99.76835161658465,31.665758615807647,75.51622335465407,High,3.696363045611347
2024-10-21,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,97.09822550111839,51.64560758736931,19.112882996840852,85.50175879999541,Medium,3.824969271019328
2024-10-21,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,44.040865558223906,95.98775187839068,24.11200427388291,46.81455049449782,High,1.1280754898485013
2024-10-22,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,44.628603729464515,86.01057611959932,26.735695748766652,61.17003542949812,Medium,0.6128143668952102
2024-10-22,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,21.4860040238385,77.49340856560904,23.47425140647588,77.41861907459574,High,3.8671770610764424
2024-10-22,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,44.720270070694106,94.9828348461183,32.52929573414421,35.61417218558272,Low,3.1687434465814235
2024-10-22,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,86.49750107240837,95.2219060534652,28.435309767143448,89.16706781884675,Low,3.8809277930809767
2024-10-23,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,95.18371516168274,91.47336984386456,31.16549135092601,57.57908253163586,High,0.8085796002036001
2024-10-23,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,49.68166856016405,60.83123786303533,20.731286311826988,63.398135431192955,Low,1.2475630041266976
2024-10-23,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,32.36053098501229,86.4484945046866,24.51248596548458,71.4381049681755,Low,2.20140097639414
2024-10-23,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,11.723033904074974,77.04062010490229,31.569370312083617,83.64073328601961,Low,1.035280863439559
2024-10-24,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,91.8507005199826,57.471487162505156,28.967347275510807,34.8550732981892,Low,2.307495631708839
2024-10-24,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,22.235615146175956,50.75811230080781,29.09715555634565,59.85136151430349,High,2.5264436420774605
2024-10-24,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,70.35943373217602,56.6124962865619,27.11274909631213,74.7020204027057,High,0.2595799480267458
2024-10-24,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,58.7093095231506,74.19354008580021,17.456380782165795,81.28297237022647,Low,3.695727956439266
2024-10-25,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,22.133140447955036,52.8473472762971,25.535658912526756,73.48808809061342,Medium,0.15810244611466961
2024-10-25,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,14.168603977568726,82.65608370699465,25.3970619021693,86.23289105625602,Low,2.5785812736742
2024-10-25,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,99.88011860656592,51.60519331318953,17.540966671252676,30.786621907842683,Medium,4.79855179669287
2024-10-25,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,51.41678927521092,83.75550124087515,19.05586039086937,77.92749861406142,High,2.298899109993655
2024-10-26,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,12.851193203732755,74.5838448521458,32.44418393938726,49.81340950671489,Low,2.2108515341519213
2024-10-26,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,34.15000584596186,72.10055762036514,28.797446275287445,41.67310621724896,Medium,2.6266514102827485
2024-10-26,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,36.40944770510515,97.65046685027421,20.07297935482089,41.0593857040577,Low,4.056195590725153
2024-10-26,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,60.14201575760876,58.86723095922696,15.642694812003509,63.051333421193746,Medium,0.7371431969149084
2024-10-27,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,53.036421459698936,67.78194732317611,34.047963678853954,66.74392921652478,Medium,1.563925903124912
2024-10-27,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,46.03946005666082,87.92655715425909,23.104100753148796,79.66720603237565,Low,3.375171807474503
2024-10-27,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,98.93172079927862,73.25041398897065,18.8534086117334,54.62108030132489,Medium,3.634932920770422
2024-10-27,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,42.90952615295983,64.32970608735731,26.002564354122846,72.15141020020566,High,0.407908204982953
2024-10-28,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,18.12093522030454,70.31109569066241,26.87441859348551,69.94220942262241,High,2.131464072216846
2024-10-28,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,93.1417561521597,90.10211423203397,16.152586310038576,46.44017494453113,High,3.021854671759909
2024-10-28,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,10.21600489230257,60.3917168522487,21.83432862569353,58.76768012098919,Medium,3.0114777260752943
2024-10-28,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,52.037471596603595,97.56772589384336,33.97297909097976,63.63026118597554,Low,4.099760578148361
2024-10-29,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,84.48413004580836,61.206715690919026,27.28799331778348,51.37477676240195,Low,2.55139530344449
2024-10-29,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,51.48890421845296,68.31425311581758,20.12721729984783,33.169800329929956,High,0.37574234020105685
2024-10-29,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,11.774991221868415,59.06301397324516,24.173146390534058,86.07538786434766,High,4.316870625542323
2024-10-29,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,76.32047965961559,65.99699043870861,30.900856158174975,70.96560345908324,Low,3.82776937433041
2024-10-30,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,69.7017480686978,68.92431971605095,16.578054469887917,63.9199376101311,Low,3.9427753461442427
2024-10-30,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,60.734642677461814,55.20660516839007,23.41833930851677,63.470244540598046,Medium,2.2535186969241816
2024-10-30,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,51.290300385591244,71.0940736275407,16.977418692218073,79.72916793449602,Medium,0.34704903635565776
2024-10-30,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,44.679782763213815,84.68103868629014,26.518306303639314,72.39467449357028,Low,0.6273838154347633
2024-10-31,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,83.23596476829286,75.92015836875423,15.81769049492264,71.46880857119541,Low,1.4718411557341056
2024-10-31,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,95.65340095107403,83.09090760941584,31.610796057725217,87.50384573902528,Medium,2.0870164116792504
2024-10-31,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,84.3715594849223,71.09908179071948,20.514168965998735,50.866236569112544,High,1.9563245998087897
2024-10-31,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,47.95320681241956,97.24313460351415,28.104497916626897,71.70758362992517,Medium,0.3738770086614557
2024-11-01,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,64.38681637156034,95.82634784950099,20.622959763441724,60.73304417466823,Low,4.701231416955763
2024-11-01,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,95.76543338843089,81.08312196019412,32.19976541846075,41.30551401803985,Low,0.7125013552046472
2024-11-01,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,27.117352026490114,59.32152675044679,29.32539733100982,80.16307650921547,Medium,1.0235287014138184
2024-11-01,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,16.551345139711714,64.07926042249122,33.548050463991444,48.953553158096994,Low,2.5489112500622713
2024-11-02,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,55.3229129586011,50.11169999317041,20.92169911387788,30.13782932340939,High,0.6967888319439702
2024-11-02,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,28.52540970636765,81.31286453045725,18.604918551201163,74.41961836535978,Low,1.204714008348996
2024-11-02,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,55.69548260277796,73.97296211354984,17.658503163541837,57.745398189030624,Medium,1.4863199466827766
2024-11-02,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,42.896373438812056,81.8292467004858,26.886177779920313,86.44612353400906,High,2.560696898117559
2024-11-03,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,88.5311100612283,82.62202421908049,15.664457973152558,54.63839750573496,Medium,1.5508855030604047
2024-11-03,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,27.130735176984583,51.89635540723431,23.055440140400236,76.59994066304733,High,0.8592121978751023
2024-11-03,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,40.00675501389075,72.96183774862743,28.40955719373865,61.04981615204203,Medium,2.275407912488629
2024-11-03,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,73.44063998816,71.7833812524478,24.82472638343971,40.15653639610838,High,1.2026554733697026
2024-11-04,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,77.55139039663683,76.65690412805641,21.794558747952536,72.43141872312177,High,0.9278247522314065
2024-11-04,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,86.11419192507402,80.78713223128202,23.66105539602765,62.25221846005947,High,1.1790314834901328
2024-11-04,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,25.2925920697738,70.2592324281708,32.16381636866896,62.26185238925764,Low,3.332271139992729
2024-11-04,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,45.125402043028195,92.96595989032447,21.405935266589836,55.07185617740248,Low,3.0415715467422264
2024-11-05,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,97.53043918191554,63.430885241673074,18.514994559218426,43.23787199369381,High,0.7297924225174585
2024-11-05,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,91.30541499901446,57.69068092256984,29.021994603724973,47.69216064932548,Medium,4.793207255098558
2024-11-05,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,96.42760947888402,61.81875742284261,19.237688371969462,50.20992233014564,Low,4.159523053121351
2024-11-05,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,67.84782994741474,50.1101278261968,32.34943625576426,88.0493412908873,High,4.83855588728932
2024-11-06,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,49.832598596685585,96.21624273737639,15.546118195319906,66.42925956074302,Medium,4.813433718479541
2024-11-06,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,71.27419127316165,94.63227760646991,20.96404019518717,39.215461457826436,Medium,4.746229187208439
2024-11-06,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,66.7754838109389,54.28362688530797,18.472077399800536,74.57880798298345,High,0.4622194251881157
2024-11-06,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,26.49290974618911,71.63308394037043,31.733843090648232,56.93147485473183,Low,0.9864485577186638
2024-11-07,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,66.03134846481339,99.91698308137707,19.271271532135618,34.09017040359291,Low,4.074138094114556
2024-11-07,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,63.06697707035564,94.60624887980698,25.39249134033333,74.74528290524015,High,3.9187461408854762
2024-11-07,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,59.84521890933261,75.94762676836213,27.789369416127364,84.22095538519667,High,3.6753002058019444
2024-11-07,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,24.116957677319707,83.73925168976312,18.76454806548592,89.01636364523114,Medium,4.139700868753601
2024-11-08,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,90.56244442451039,50.676785253284116,23.459002330567408,54.636159662427,Medium,0.8689238755408119
2024-11-08,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,94.25757515945122,50.46766385627173,29.456366264467526,84.17066673355012,Low,1.5376965515213854
2024-11-08,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,29.49367990884136,69.40392248224529,24.0118969731384,61.442532327928326,Low,3.59998143206982
2024-11-08,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,34.616313701567286,93.5179252649893,23.08178968596007,71.32174401480992,Low,0.055055571525355895
2024-11-09,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,22.374355002175257,85.25005783179371,32.32107204299453,60.76255613934943,Medium,3.999733997906784
2024-11-09,Lesotho_tvws_1,"[54, 25, 41, 30, 66]",Low,264.0,39085,26.83,30,85.84011872908684,61.56802221539881,33.93113458082854,35.98220497749869,High,0.16174780360421193
2024-11-09,Lesotho_tvws_2,"[45, 58, 30, 66, 41]",Low,1914.0,39085,26.83,30,12.1206429778789,79.27705244447873,21.661002331779073,77.21365590245071,Medium,3.2887299862271338
2024-11-09,Lesotho_tvws_3,"[45, 58, 50, 22, 66, 30]",Low,1021.0,39085,26.83,30,27.67127801174839,66.62770320545827,32.60513951896854,50.083277912237435,High,0.9740436107430596
2024-11-10,Lesotho_tvws_0,"[41, 25, 30, 66, 58]",Low,881.0,39085,26.83,30,36.05179869562373,79.03173446695206,17.24160459760684,61.05363113039661,Medium,3.3763621111773716
